id,year,month,day,prcp,snow,snwd,tmax,tmin
USC00305840,2009,3,15,0,0,0,72,-56
USC00306820,2009,8,19,NA,NA,NA,NA,NA
US1NYDT0002,2010,1,12,0,NA,51,NA,NA
USC00306356,2010,10,11,0,0,0,NA,NA
US1NYOD0007,2010,9,24,0,0,NA,NA,NA
USC00306525,2009,4,12,0,0,0,NA,NA
USC00305113,2009,12,8,0,0,0,-11,-83
US1NYJF0004,2009,8,16,0,0,NA,NA,NA
US1NYOT0002,2009,5,23,5,NA,NA,NA,NA
US1NYST0023,2009,8,13,137,NA,NA,NA,NA
US1NYSY0012,2010,4,28,10,NA,NA,NA,NA
US1NYER0025,2010,7,27,0,0,NA,NA,NA
US1NYMD0002,2009,12,17,13,18,13,NA,NA
USC00302582,2010,5,26,0,0,0,NA,NA
US1NYHR0009,2010,3,8,0,0,NA,NA,NA
USC00304996,2010,7,22,307,0,0,267,161
US1NYWN0010,2010,2,12,0,0,NA,NA,NA
US1NYER0039,2009,12,4,58,0,NA,NA,NA
USC00306085,2010,12,22,0,0,51,-39,-56
US1NYBM0011,2010,1,12,13,43,203,NA,NA
US1NYTM0001,2009,10,21,0,0,NA,NA,NA
USC00306196,2009,5,14,13,0,0,NA,NA
USC00301436,2010,1,21,0,0,203,0,-94
US1NYCQ0007,2010,8,5,0,NA,NA,NA,NA
US1NYST0024,2009,5,15,38,NA,NA,NA,NA
USC00306164,2010,12,10,0,0,NA,-78,-139
US1NYTM0012,2009,11,25,NA,NA,NA,NA,NA
USW00014743,2010,10,1,917,0,0,161,128
US1NYMG0002,2009,11,18,0,0,NA,NA,NA
US1NYWN0010,2009,9,23,0,0,NA,NA,NA
US1NYCM0010,2009,9,6,0,0,NA,NA,NA
US1NYER0079,2010,9,20,0,NA,NA,NA,NA
US1NYOL0002,2010,10,14,NA,NA,NA,NA,NA
US1NYTM0026,2009,4,1,0,0,NA,NA,NA
USC00307035,2009,4,15,0,0,0,150,17
US1NYTM0005,2009,12,24,5,13,102,NA,NA
US1NYSL0009,2010,3,15,10,NA,NA,NA,NA
US1NYDL0009,2010,12,13,142,NA,0,NA,NA
US1NYMD0008,2010,10,5,102,NA,NA,NA,NA
USC00301702,2010,1,2,0,0,0,NA,NA
US1NYCT0011,2010,6,18,NA,NA,NA,NA,NA
US1NYER0054,2010,8,9,0,NA,NA,NA,NA
USC00300343,2009,5,1,13,0,0,206,61
USC00304791,2010,11,26,0,0,0,78,-22
US1NYMR0007,2009,5,22,0,0,NA,NA,NA
USC00306649,2010,8,9,0,0,0,317,111
USC00301309,2010,10,2,361,0,0,178,122
US1NYDT0002,2010,12,14,8,41,41,NA,NA
USC00306314,2009,2,1,8,20,508,39,-94
USC00305248,2010,11,9,15,0,0,NA,NA
US1NYOD0007,2010,9,18,0,0,NA,NA,NA
USC00305377,2009,5,7,188,0,0,206,111
US1NYOG0028,2009,8,6,0,0,NA,NA,NA
USC00308932,2009,2,14,0,0,25,-11,-94
USC00308386,2009,12,24,30,114,203,-44,-89
USW00014750,2010,4,3,0,NA,NA,261,56
US1NYTG0009,2009,2,2,0,0,241,NA,NA
US1NYAB0010,2009,8,12,0,0,NA,NA,NA
US1NYOD0014,2009,11,4,0,0,0,NA,NA
USC00301625,2009,12,27,104,20,0,39,-28
US1NYSF0017,2009,3,8,NA,NA,NA,NA,NA
USC00301966,2009,5,9,221,0,0,211,117
US1NYMR0005,2010,9,7,0,0,NA,NA,NA
US1NYCT0006,2009,7,11,0,0,0,NA,NA
US1NYCQ0007,2010,3,31,0,0,0,NA,NA
USC00308586,2010,5,26,0,0,0,NA,NA
US1NYSF0016,2009,12,12,0,0,0,NA,NA
US1NYER0059,2010,12,16,0,3,127,NA,NA
US1NYSV0006,2010,4,22,0,0,NA,NA,NA
US1NYOD0001,2009,6,9,61,0,0,NA,NA
USC00309303,2009,1,24,0,0,305,NA,NA
US1NYER0002,2010,1,14,0,0,NA,NA,NA
USW00054780,2010,6,25,0,NA,NA,267,178
US1NYER0075,2010,8,3,0,0,NA,NA,NA
US1NYER0007,2009,3,20,0,0,0,NA,NA
US1NYJF0010,2009,11,5,0,0,NA,NA,NA
US1NYCN0002,2009,5,14,20,NA,NA,NA,NA
USC00306538,2010,10,21,13,0,0,139,44
US1NYWN0009,2010,12,10,NA,NA,NA,NA,NA
USW00014748,2009,3,1,0,NA,NA,-27,-121
US1NYMG0001,2009,12,14,99,18,NA,NA,NA
US1NYSV0007,2010,7,29,NA,NA,NA,NA,NA
USW00004781,2010,3,17,0,0,0,172,-6
US1NYCM0013,2009,5,13,0,0,NA,NA,NA
US1NYTM0027,2009,10,18,0,0,0,NA,NA
USC00308946,2010,4,10,0,NA,NA,172,67
USC00301625,2010,2,4,8,13,127,-33,-117
USC00305679,2010,8,22,137,0,0,NA,NA
US1NYOG0006,2009,2,11,NA,0,127,NA,NA
USW00014771,2010,10,16,5,0,0,133,61
US1NYCR0005,2010,6,9,0,NA,NA,NA,NA
US1NYLW0003,2010,10,2,8,NA,NA,NA,NA
USC00309690,2010,9,15,0,0,0,211,100
US1NYTM0022,2009,1,16,3,13,178,NA,NA
US1NYST0003,2010,3,4,5,13,254,NA,NA
US1NYLW0005,2010,5,18,0,0,0,NA,NA
USC00307329,2010,8,27,0,0,0,NA,NA
USC00300055,2009,6,4,0,0,0,183,61
USC00308932,2010,2,24,NA,NA,NA,NA,NA
USC00304025,2009,11,4,0,0,0,117,6
USC00301492,2010,10,20,3,0,0,NA,NA
US1NYCM0010,2009,7,3,18,NA,NA,NA,NA
USC00308600,2009,10,18,0,NA,NA,106,0
USC00305426,2010,10,14,3,0,0,144,72
USC00306820,2010,2,14,0,NA,NA,22,-33
US1NYST0003,2009,10,7,23,NA,NA,NA,NA
US1NYWY0002,2009,7,16,NA,NA,NA,NA,NA
US1NYSN0006,2009,1,19,0,3,NA,NA,NA
US1NYMR0032,2010,8,19,NA,NA,NA,NA,NA
USC00302129,2009,9,30,0,0,0,161,106
US1NYOG0030,2009,11,26,18,NA,NA,NA,NA
US1NYMD0011,2010,4,8,0,NA,NA,NA,NA
USW00054790,2009,7,29,5,NA,NA,278,228
US1NYDL0003,2009,10,13,0,0,NA,NA,NA
US1NYWR0004,2009,2,21,0,0,NA,NA,NA
USC00301625,2010,2,10,38,41,152,-28,-78
US1NYMR0026,2010,2,2,NA,8,NA,NA,NA
US1NYMD0005,2010,11,23,122,NA,NA,NA,NA
US1NYMG0001,2010,6,24,5,NA,NA,NA,NA
US1NYOT0011,2010,9,12,0,0,NA,NA,NA
US1NYLV0005,2010,11,21,0,0,NA,NA,NA
USC00300961,2010,1,30,0,0,0,-72,-106
US1NYMR0021,2009,6,25,0,0,NA,NA,NA
US1NYOS0013,2010,11,18,NA,NA,NA,NA,NA
US1NYNG0012,2010,1,26,46,0,NA,NA,NA
US1NYER0085,2010,11,27,119,102,64,NA,NA
US1NYST0013,2009,9,12,NA,NA,NA,NA,NA
US1NYOT0005,2009,10,17,NA,NA,NA,NA,NA
USC00306376,2010,2,8,3,33,102,NA,NA
US1NYNG0012,2010,7,25,152,NA,NA,NA,NA
US1NYSL0009,2010,4,22,NA,NA,NA,NA,NA
US1NYOS0006,2009,3,22,NA,NA,NA,NA,NA
US1NYOG0012,2010,1,6,5,109,533,NA,NA
US1NYON0004,2010,3,5,0,0,140,NA,NA
US1NYOG0012,2009,7,12,114,NA,NA,NA,NA
USC00300321,2010,6,29,69,0,0,267,167
USC00300331,2009,7,21,0,0,0,261,156
USC00305113,2010,6,11,0,0,0,206,72
US1NYSR0004,2009,11,3,0,0,0,NA,NA
US1NYUL0003,2010,10,31,0,0,NA,NA,NA
US1NYMD0008,2010,12,20,NA,NA,NA,NA,NA
USC00301580,2010,6,6,NA,NA,NA,NA,NA
USC00300023,2009,3,3,3,13,0,-83,-133
USR0000NGAN,2009,3,31,NA,NA,NA,139,6
US1NYCY0004,2009,4,11,0,0,NA,NA,NA
USC00309425,2009,7,25,33,0,0,NA,NA
USC00305751,2010,10,22,163,0,0,NA,NA
US1NYER0063,2009,10,12,NA,NA,NA,NA,NA
US1NYDL0005,2010,10,9,0,0,NA,NA,NA
US1NYCY0004,2009,1,25,0,0,279,NA,NA
US1NYTM0015,2009,1,10,3,8,NA,NA,NA
US1NYSR0013,2009,5,19,NA,NA,NA,NA,NA
USW00054757,2010,4,29,0,NA,NA,167,0
USC00309303,2009,1,10,0,0,76,NA,NA
US1NYTM0006,2010,2,11,NA,79,216,NA,NA
US1NYLW0002,2009,9,18,69,NA,NA,NA,NA
US1NYOL0001,2010,8,13,0,0,NA,NA,NA
US1NYER0050,2010,11,11,0,0,NA,NA,NA
USC00302036,2009,7,21,28,0,0,261,111
USC00305180,2009,8,1,3,0,0,NA,NA
US1NYST0002,2009,5,13,NA,NA,NA,NA,NA
US1NYDL0016,2009,5,31,NA,NA,NA,NA,NA
US1NYOS0015,2010,7,15,0,0,NA,NA,NA
USC00308248,2010,2,6,NA,NA,NA,NA,NA
USC00308586,2010,10,17,0,0,0,NA,NA
USC00303955,2009,8,27,20,0,0,233,106
US1NYOD0007,2009,6,17,0,0,NA,NA,NA
USC00300055,2010,9,26,0,0,0,183,72
USC00309292,2009,1,25,0,0,NA,NA,NA
US1NYST0002,2009,7,10,0,0,NA,NA,NA
US1NYCR0005,2009,12,20,0,0,38,NA,NA
US1NYER0068,2010,7,12,0,0,NA,NA,NA
USC00300448,2009,1,14,13,25,178,0,-194
US1NYRC0001,2009,12,7,NA,NA,NA,NA,NA
US1NYNG0002,2009,10,28,20,NA,NA,NA,NA
US1NYMR0007,2010,8,14,0,0,NA,NA,NA
US1NYOG0004,2009,11,8,0,0,NA,NA,NA
US1NYSV0006,2010,4,3,NA,NA,NA,NA,NA
US1NYBM0004,2010,9,19,0,0,NA,NA,NA
USW00054787,2009,11,1,3,NA,NA,144,78
US1NYOG0006,2009,11,18,NA,0,0,NA,NA
US1NYSY0011,2010,6,22,0,0,NA,NA,NA
USR0000NGAN,2009,3,11,NA,NA,NA,150,-11
US1NYOD0014,2009,9,25,0,0,0,NA,NA
US1NYSF0003,2009,6,5,23,NA,NA,NA,NA
USC00302574,2010,9,3,0,0,0,NA,NA
US1NYMD0011,2009,7,16,NA,NA,NA,NA,NA
USC00302554,2010,3,27,0,0,0,NA,NA
US1NYSF0017,2009,4,18,0,0,NA,NA,NA
USC00301595,2010,2,10,0,0,76,-28,-83
US1NYKN0003,2009,4,29,8,NA,NA,NA,NA
USC00308248,2009,10,6,36,0,0,111,67
US1NYSL0008,2009,3,19,0,0,NA,NA,NA
US1NYSF0002,2009,12,26,NA,NA,NA,NA,NA
US1NYCR0001,2009,10,27,NA,NA,NA,NA,NA
US1NYOS0008,2009,5,26,0,0,NA,NA,NA
USC00306217,2010,2,2,0,0,25,NA,NA
USW00014743,2009,8,23,5,0,0,289,183
US1NYER0004,2009,12,18,25,30,25,NA,NA
USC00307210,2010,12,2,521,0,0,139,-39
USC00305512,2009,6,1,0,0,0,144,0
US1NYAB0017,2009,8,24,36,NA,NA,NA,NA
USC00305512,2009,1,4,10,18,203,-50,-133
US1NYCM0010,2010,4,19,0,0,NA,NA,NA
USC00309292,2010,10,28,0,0,0,222,111
US1NYMD0009,2010,9,7,0,0,NA,NA,NA
USC00302036,2009,8,19,323,0,0,306,161
US1NYTM0023,2010,1,12,23,56,NA,NA,NA
US1NYER0003,2009,11,16,0,0,NA,NA,NA
USC00300317,2010,8,31,NA,NA,NA,NA,NA
USC00307210,2009,11,11,0,0,0,156,50
US1NYSF0003,2009,6,3,15,NA,NA,NA,NA
US1NYSF0017,2010,9,14,25,NA,NA,NA,NA
US1NYPT0004,2009,2,23,53,3,NA,NA,NA
USW00054773,2010,8,16,13,NA,NA,272,167
US1NYDL0016,2010,4,20,NA,NA,NA,NA,NA
USC00305925,2009,10,16,0,0,0,NA,NA
US1NYUL0001,2009,3,30,262,NA,NA,NA,NA
USC00300331,2009,4,29,51,0,0,289,28
USC00302060,2010,11,1,3,0,0,28,-6
US1NYDL0009,2009,12,12,102,36,NA,NA,NA
US1NYOR0003,2009,3,11,NA,NA,NA,NA,NA
US1NYER0063,2010,1,30,0,0,241,NA,NA
US1NYOL0003,2010,11,18,5,NA,NA,NA,NA
US1NYDL0009,2010,10,12,5,NA,NA,NA,NA
US1NYER0035,2009,7,23,119,NA,NA,NA,NA
US1NYMD0010,2010,11,15,15,NA,NA,NA,NA
USC00305426,2010,4,7,0,0,0,300,156
US1NYST0013,2009,10,3,NA,NA,NA,NA,NA
US1NYCL0002,2009,4,12,NA,NA,NA,NA,NA
USW00004725,2010,2,4,0,20,102,-28,-100
US1NYER0059,2009,10,28,30,NA,NA,NA,NA
USC00300023,2009,4,16,0,0,0,144,-17
US1NYCL0002,2010,9,7,5,NA,NA,NA,NA
USW00014771,2009,4,9,0,0,0,122,11
US1NYOS0015,2010,10,9,0,0,NA,NA,NA
US1NYSL0010,2010,4,9,20,NA,NA,NA,NA
US1NYMR0015,2009,12,16,20,66,NA,NA,NA
USC00308670,2010,11,24,15,0,0,NA,NA
US1NYCT0006,2009,9,27,99,0,0,NA,NA
US1NYMR0012,2010,12,4,0,NA,NA,NA,NA
US1NYCN0006,2009,3,24,NA,NA,NA,NA,NA
US1NYCL0007,2009,5,13,0,0,NA,NA,NA
US1NYCL0007,2009,8,25,NA,NA,NA,NA,NA
US1NYOG0010,2009,1,25,NA,0,191,NA,NA
US1NYDL0003,2010,1,6,NA,NA,NA,NA,NA
USC00304836,2009,6,30,41,0,0,228,133
US1NYCT0012,2009,7,10,0,0,NA,NA,NA
US1NYCM0004,2010,4,17,NA,NA,NA,NA,NA
USC00301752,2010,9,8,51,0,0,261,117
US1NYMR0008,2009,8,25,0,0,NA,NA,NA
USC00309670,2010,6,29,46,0,0,256,211
US1NYTM0014,2009,2,26,5,15,76,NA,NA
US1NYWN0010,2010,5,9,119,NA,NA,NA,NA
US1NYCT0010,2009,5,20,NA,NA,NA,NA,NA
US1NYOS0006,2009,7,18,5,NA,NA,NA,NA
US1NYSF0016,2009,12,13,0,0,0,NA,NA
US1NYMD0010,2009,4,25,0,0,NA,NA,NA
USC00307633,2009,7,17,0,0,0,289,172
US1NYCN0002,2009,8,29,NA,NA,NA,NA,NA
US1NYER0060,2010,11,22,0,0,NA,NA,NA
US1NYTM0012,2009,6,8,0,0,NA,NA,NA
US1NYUL0004,2009,11,15,81,NA,NA,NA,NA
USR0000NSCH,2009,1,4,NA,NA,NA,-22,-200
USC00308670,2009,8,24,13,0,0,NA,NA
USR0000NSTO,2009,1,23,NA,NA,NA,67,-106
US1NYCN0008,2010,2,13,0,0,178,NA,NA
US1NYPT0002,2010,11,12,0,0,NA,NA,NA
US1NYNS0007,2009,2,9,0,0,NA,NA,NA
US1NYTM0012,2010,11,26,NA,NA,NA,NA,NA
US1NYFK0002,2010,12,16,25,38,178,NA,NA
US1NYSF0016,2010,12,8,0,0,0,NA,NA
US1NYSR0008,2009,7,10,NA,NA,NA,NA,NA
US1NYOG0012,2010,9,10,53,NA,NA,NA,NA
USC00309495,2010,10,14,0,0,0,161,22
US1NYAB0017,2010,9,18,NA,NA,NA,NA,NA
USC00302610,2009,12,25,0,0,0,-22,-83
USC00307705,2010,7,30,0,0,0,250,111
USW00014743,2010,2,15,0,25,25,-11,-67
US1NYOD0001,2009,1,21,NA,33,864,NA,NA
USW00004789,2010,1,29,0,NA,NA,-66,-110
US1NYOD0004,2010,8,31,0,0,NA,NA,NA
US1NYSV0005,2010,10,30,3,NA,NA,NA,NA
US1NYER0065,2010,12,15,NA,102,254,NA,NA
US1NYLW0002,2009,4,17,0,0,NA,NA,NA
US1NYJF0003,2009,11,18,NA,NA,NA,NA,NA
USC00300063,2009,9,9,0,0,0,239,117
USC00306062,2009,9,8,0,0,0,NA,NA
USC00306649,2009,5,5,0,0,0,144,50
US1NYNG0008,2010,4,7,140,0,0,NA,NA
US1NYJF0008,2010,3,17,NA,NA,NA,NA,NA
USC00303464,2010,7,28,NA,NA,NA,294,194
USC00306464,2009,8,28,0,0,0,211,111
USC00306376,2010,11,19,0,0,0,NA,NA
USC00303464,2009,12,3,NA,NA,NA,178,44
US1NYCT0002,2009,11,18,NA,NA,NA,NA,NA
US1NYTM0004,2010,2,27,25,18,483,NA,NA
US1NYAB0016,2009,11,21,NA,NA,NA,NA,NA
US1NYSF0016,2010,6,30,0,0,0,NA,NA
USC00309442,2010,6,15,0,NA,NA,239,100
US1NYNS0007,2009,5,15,51,NA,NA,NA,NA
US1NYER0068,2010,9,25,0,NA,NA,NA,NA
US1NYTM0006,2009,11,24,0,0,NA,NA,NA
US1NYSR0011,2010,5,23,0,0,NA,NA,NA
USC00304025,2009,5,9,36,0,0,256,150
US1NYOT0004,2010,2,27,38,46,483,NA,NA
US1NYCT0007,2009,11,10,0,0,NA,NA,NA
USC00300254,2009,5,21,0,0,0,NA,NA
US1NYOG0002,2009,4,26,3,NA,NA,NA,NA
USC00304174,2009,4,6,20,0,0,122,17
US1NYFK0002,2009,5,20,0,0,NA,NA,NA
US1NYON0004,2009,8,11,236,NA,NA,NA,NA
USC00300668,2010,11,21,0,0,0,83,-94
US1NYTM0002,2009,5,26,0,0,NA,NA,NA
US1NYCR0003,2009,1,22,0,0,NA,NA,NA
US1NYMR0026,2010,3,6,NA,0,NA,NA,NA
US1NYMR0005,2009,5,17,36,NA,NA,NA,NA
US1NYLW0001,2010,2,25,NA,15,NA,NA,NA
USC00308631,2009,2,17,0,0,254,-44,-156
US1NYER0057,2009,9,3,0,0,NA,NA,NA
USC00301664,2010,5,30,0,0,0,NA,NA
USC00301761,2009,2,4,23,30,229,-11,-178
US1NYOG0010,2010,5,13,0,0,NA,NA,NA
USC00300093,2010,8,30,0,0,0,244,67
US1NYHR0004,2009,10,29,358,NA,NA,NA,NA
US1NYLW0005,2010,3,14,0,0,0,NA,NA
USC00301595,2010,3,27,0,0,0,39,-94
USC00303464,2010,7,17,NA,NA,NA,289,228
USC00303050,2010,11,14,0,0,0,167,-39
USC00305512,2010,9,13,NA,0,0,139,100
US1NYTG0003,2009,12,21,0,3,0,NA,NA
US1NYLW0001,2010,1,14,NA,NA,NA,NA,NA
US1NYTM0003,2009,3,10,NA,NA,NA,NA,NA
US1NYSV0006,2010,8,26,91,NA,NA,NA,NA
US1NYOG0020,2009,2,22,0,0,76,NA,NA
USC00303033,2010,6,16,0,0,0,244,156
US1NYSV0007,2010,5,24,NA,NA,NA,NA,NA
US1NYER0001,2010,5,3,20,NA,NA,NA,NA
USC00306062,2009,6,25,0,0,0,NA,NA
US1NYST0010,2010,7,2,0,0,NA,NA,NA
US1NYAB0021,2010,4,24,0,0,0,NA,NA
USC00300063,2010,2,4,5,0,25,0,-78
USW00014719,2010,8,19,0,NA,NA,300,144
US1NYWN0007,2009,8,24,NA,NA,NA,NA,NA
US1NYSC0001,2010,12,14,51,61,25,NA,NA
USC00301095,2009,1,5,10,0,51,11,-72
US1NYLW0002,2010,3,15,8,NA,NA,NA,NA
US1NYER0051,2010,12,11,NA,NA,NA,NA,NA
US1NYMR0021,2010,9,7,NA,NA,NA,NA,NA
USR0000NSAR,2010,5,1,NA,NA,NA,306,89
US1NYON0004,2010,10,29,5,NA,NA,NA,NA
USC00306138,2009,12,12,0,0,0,-11,-56
US1NYBM0001,2009,7,1,178,NA,NA,NA,NA
USC00301492,2009,5,19,0,0,0,NA,NA
USW00004724,2009,10,3,58,0,0,194,83
US1NYSR0006,2010,3,28,0,0,NA,NA,NA
US1NYTM0005,2010,10,3,0,0,0,NA,NA
US1NYJF0010,2009,8,5,64,NA,NA,NA,NA
USC00306356,2009,1,14,0,15,102,NA,NA
US1NYCQ0007,2010,7,26,490,0,0,NA,NA
US1NYWN0003,2009,12,8,0,0,NA,NA,NA
USC00306062,2010,9,17,127,0,0,NA,NA
US1NYSY0001,2009,1,24,0,0,203,NA,NA
USC00305377,2009,5,24,38,0,0,267,150
US1NYOG0002,2010,9,17,170,NA,NA,NA,NA
US1NYTM0017,2010,11,2,NA,NA,NA,NA,NA
USC00307134,2009,9,19,0,0,0,228,122
USC00303444,2009,12,12,10,13,25,NA,NA
US1NYPT0002,2009,2,17,0,0,0,NA,NA
US1NYSV0001,2009,2,4,10,15,495,NA,NA
USC00302366,2009,5,2,NA,0,0,NA,NA
US1NYTM0004,2010,7,2,0,0,NA,NA,NA
USW00014748,2009,7,11,84,NA,NA,256,133
USC00308386,2009,10,16,0,0,0,50,0
US1NYER0009,2009,3,14,0,0,0,NA,NA
US1NYMR0029,2010,7,14,318,NA,NA,NA,NA
US1NYER0077,2010,4,25,15,NA,NA,NA,NA
US1NYST0002,2010,3,17,0,0,0,NA,NA
US1NYER0003,2009,12,2,0,0,0,NA,NA
US1NYOD0003,2010,11,8,NA,NA,NA,NA,NA
US1NYCT0002,2010,12,9,NA,305,1067,NA,NA
USC00301265,2009,5,30,15,NA,NA,NA,NA
USW00054787,2010,4,14,0,NA,NA,178,28
US1NYPT0004,2010,1,8,20,30,NA,NA,NA
USW00064756,2010,5,25,0,NA,NA,294,125
US1NYOS0003,2010,1,13,8,8,330,NA,NA
US1NYOD0026,2010,7,14,NA,NA,NA,NA,NA
US1NYOL0003,2010,3,14,231,0,0,NA,NA
US1NYER0012,2009,8,4,0,0,NA,NA,NA
US1NYMD0009,2010,12,3,0,0,0,NA,NA
USR0000NSHR,2009,5,24,NA,NA,NA,250,61
USC00301966,2009,9,5,0,0,0,267,106
US1NYST0002,2009,5,30,8,NA,NA,NA,NA
US1NYER0009,2009,1,4,0,0,107,NA,NA
US1NYOD0026,2009,8,3,114,NA,NA,NA,NA
US1NYCR0005,2010,5,31,0,0,NA,NA,NA
US1NYSR0007,2010,6,10,196,NA,NA,NA,NA
USW00014768,2010,12,13,20,160,25,17,-111
US1NYER0007,2010,9,11,0,0,NA,NA,NA
US1NYMD0005,2010,4,26,0,0,NA,NA,NA
US1NYJF0007,2009,1,8,157,102,229,NA,NA
US1NYSY0006,2010,12,4,0,0,13,NA,NA
USC00308670,2009,9,4,0,0,0,NA,NA
US1NYER0054,2010,9,14,0,0,NA,NA,NA
US1NYCR0001,2009,12,6,NA,20,20,NA,NA
US1NYER0068,2010,4,28,0,0,NA,NA,NA
US1NYER0025,2010,7,4,0,0,NA,NA,NA
USW00014747,2010,6,13,38,NA,NA,200,178
US1NYCN0002,2010,5,8,0,0,NA,NA,NA
US1NYSF0002,2009,12,17,0,0,NA,NA,NA
US1NYER0003,2009,7,2,76,NA,NA,NA,NA
USW00014771,2010,12,9,NA,48,533,-67,-150
US1NYST0028,2009,11,27,23,NA,NA,NA,NA
US1NYDT0005,2010,10,3,NA,NA,NA,NA,NA
US1NYST0028,2010,11,8,0,0,NA,NA,NA
US1NYRN0002,2010,12,1,NA,NA,NA,NA,NA
US1NYJF0004,2009,3,23,0,0,0,NA,NA
USC00303050,2010,7,3,0,0,0,228,83
US1NYTM0018,2010,11,16,0,0,NA,NA,NA
USC00309690,2009,3,15,0,0,0,78,-50
USC00308944,2010,1,22,0,0,406,39,-194
USC00309047,2009,9,29,36,0,0,211,106
US1NYOT0005,2010,3,11,0,NA,254,NA,NA
US1NYTG0017,2009,11,27,NA,NA,NA,NA,NA
USC00308944,2010,9,29,109,0,0,239,128
US1NYOG0025,2010,6,16,NA,NA,NA,NA,NA
US1NYBM0021,2010,1,9,13,46,191,NA,NA
USW00014747,2010,2,7,0,NA,NA,-49,-149
USC00304791,2010,11,5,20,0,0,56,-11
US1NYOT0011,2009,9,10,0,0,NA,NA,NA
US1NYOS0006,2009,9,10,0,0,NA,NA,NA
US1NYSV0005,2010,8,5,51,NA,NA,NA,NA
USC00308906,2009,9,25,0,0,0,244,78
USR0000NSAR,2010,5,29,NA,NA,NA,283,122
USC00304555,2010,8,7,0,0,0,211,39
US1NYJF0019,2010,7,10,0,0,NA,NA,NA
US1NYER0025,2010,10,9,0,0,NA,NA,NA
US1NYJF0003,2010,5,12,0,0,NA,NA,NA
USC00301168,2010,8,10,41,0,0,NA,NA
US1NYMD0010,2010,4,2,0,0,NA,NA,NA
USC00306820,2010,6,22,NA,NA,NA,NA,NA
US1NYDL0009,2009,6,25,61,NA,NA,NA,NA
US1NYMR0021,2009,11,1,20,NA,NA,NA,NA
USC00308586,2010,12,14,13,13,25,NA,NA
USC00307818,2009,3,29,183,0,0,NA,NA
USC00308670,2009,10,20,0,0,0,NA,NA
US1NYWN0006,2010,10,10,0,0,NA,NA,NA
US1NYLV0002,2010,4,12,0,0,NA,NA,NA
US1NYWN0004,2009,8,29,20,NA,NA,NA,NA
US1NYST0010,2009,3,6,0,0,NA,NA,NA
USW00014743,2009,4,8,13,13,0,6,-28
US1NYSF0019,2009,8,20,0,0,NA,NA,NA
US1NYMR0008,2009,5,24,NA,NA,NA,NA,NA
US1NYNG0006,2010,4,7,NA,NA,NA,NA,NA
US1NYTM0008,2010,5,24,NA,NA,NA,NA,NA
USC00306649,2009,8,9,0,0,0,228,83
USC00302060,2010,11,24,41,0,0,67,0
US1NYOG0028,2009,2,7,0,0,NA,NA,NA
US1NYTM0010,2010,5,13,8,NA,NA,NA,NA
US1NYST0005,2009,10,29,178,NA,NA,NA,NA
USC00308944,2010,3,2,64,25,381,33,-22
USC00303983,2010,2,5,0,0,25,NA,NA
USC00305233,2010,4,7,41,0,0,217,83
USC00301966,2010,8,14,0,0,0,261,172
USC00300910,2009,9,3,NA,0,0,NA,NA
USW00014768,2010,9,8,5,0,0,189,139
USW00014719,2010,5,17,0,NA,NA,239,28
US1NYNS0007,2010,9,21,0,0,NA,NA,NA
USC00307274,2009,4,3,5,0,0,NA,NA
US1NYOG0002,2009,6,29,41,NA,NA,NA,NA
US1NYNG0008,2009,8,24,175,NA,NA,NA,NA
USC00309000,2009,11,29,10,0,0,78,0
USC00304731,2009,6,30,30,0,0,228,194
USW00014750,2010,7,12,0,NA,NA,311,144
USC00306538,2009,6,29,58,0,0,250,167
US1NYTG0018,2010,12,28,NA,NA,NA,NA,NA
USC00306138,2009,8,17,0,0,0,306,217
USC00301966,2010,9,2,0,0,0,311,194
USC00303184,2009,5,22,0,0,0,306,150
US1NYST0013,2009,9,22,36,NA,NA,NA,NA
US1NYSY0011,2010,8,25,0,0,NA,NA,NA
US1NYER0044,2010,5,10,NA,NA,NA,NA,NA
US1NYOT0005,2010,9,9,36,NA,NA,NA,NA
US1NYER0002,2010,11,3,0,0,NA,NA,NA
USC00306538,2010,9,5,0,0,0,189,117
US1NYOT0005,2009,10,29,NA,NA,NA,NA,NA
USC00303346,2010,3,1,5,13,102,50,-11
USC00303284,2009,8,29,69,0,0,200,133
USW00014748,2010,2,10,36,NA,NA,-5,-27
USW00054790,2010,5,7,0,NA,NA,200,89
